"","time","POM","MOM","QOM","DOM","MB","EP","EM","IC","Tot"
"124",123,0.0152643447411922,19.9751957439538,0.0209789320669177,0.0164075540783821,0.0438129402480644,0.177909817373672,0.177909817373672,2.72452085016431,20.7594791498357
"125",124,0.0149953823197776,19.9701588687977,0.0210706313841734,0.0164231590847248,0.0437485140842259,0.178231562293738,0.178231562293738,2.72914031974194,20.7548596802581
"126",125,0.0147440946600691,19.9651028076426,0.0211623941854724,0.01643878412169,0.0436899312411643,0.178552284064599,0.178552284064599,2.73375742001978,20.7502425799802
"127",126,0.0145093323072075,19.9600283187536,0.0212542204724471,0.0164543981293488,0.0436368909039603,0.178872048688766,0.178872048688766,2.73837274205593,20.7456272579441
"128",127,0.0142900210046921,19.9549361127721,0.0213461100722306,0.0164699740504783,0.0435891050955935,0.179190918729138,0.179190918729138,2.74298683954667,20.7410131604533
"129",128,0.01408515674358,19.9498268556989,0.0214380626611059,0.0164854885070826,0.0435462983697154,0.179508953454523,0.179508953454523,2.74760023111061,20.7363997688894
"130",129,0.0138938006590906,19.9447011719894,0.0215300777861295,0.0165009215695902,0.0435082073833843,0.17982620900093,0.17982620900093,2.7522134026105,20.7317865973895
"131",130,0.0137150748544103,19.9395596471072,0.0216221548850233,0.0165162563601728,0.0434745805684125,0.180142738510872,0.180142738510872,2.75682680920306,20.7271731907969
"132",131,0.0135481584219269,19.9344028299565,0.0217142933037164,0.0165314787532891,0.0434451777823009,0.180458592268491,0.180458592268491,2.76144087724526,20.7225591227547
"133",132,0.0133922837296709,19.9292312351639,0.0218064923116199,0.0165465771284392,0.0434197699367802,0.180773817831022,0.180773817831022,2.76605600606752,20.7179439939325
"134",133,0.0132467329508266,19.9240453452159,0.0218987511159605,0.0165615420972278,0.0433981386455414,0.181088460155502,0.181088460155502,2.77067256966355,20.7133274303364
"135",134,0.0131108348192776,19.9188456124652,0.0219910688744191,0.0165763662632606,0.0433800758641575,0.181402561721388,0.181402561721388,2.77529091827086,20.7087090817291
"136",135,0.0129839615978945,19.9136324610129,0.0220834447062959,0.0165910440057071,0.0433653835268824,0.181716162649048,0.181716162649048,2.77991137985226,20.7040886201477
"137",136,0.012865526244497,19.9084062884726,0.0221758777025166,0.0166055712730128,0.043353873188662,0.182029300813906,0.182029300813906,2.78453426149086,20.6994657385091
"138",137,0.0127549797634083,19.9031674676269,0.0222683669344363,0.0166199453952136,0.0433453656685093,0.182342011956421,0.182342011956421,2.78915985069869,20.6948401493013
"139",138,0.0126518087304867,19.897916347979,0.022360911461553,0.0166341649130234,0.0433396906957967,0.182654329787924,0.182654329787924,2.79378841664432,20.6902115833557
"140",139,0.0125555329801176,19.8926532572092,0.0224535103382576,0.0166482294208639,0.0433366865615052,0.182966286092316,0.182966286092316,2.79842021130543,20.6855797886946
"141",140,0.0124657034436925,19.8873785025404,0.0225461626196851,0.0166621394243447,0.0433361997745309,0.183277910823727,0.183277910823727,2.80305547054989,20.6809445294501
"142",141,0.012381900129638,19.8820923720185,0.022638867366752,0.0166758962112433,0.0433380847238528,0.183589232200181,0.183589232200181,2.80769441514967,20.6763055848503
"143",142,0.0123037302356674,19.8767951357132,0.0227316236504616,0.0166895017348242,0.0433422033473974,0.183900276793353,0.183900276793353,2.81233725173173,20.6716627482683
"144",143,0.0122308263845756,19.8714870468444,0.0228244305555476,0.0167029585088515,0.0433484248080738,0.1842110696145,0.1842110696145,2.8169841736696,20.6670158263304
"145",144,0.0121628449754402,19.8661683428376,0.0229172871835219,0.0167162695134605,0.0433566251774854,0.184521634196649,0.184521634196649,2.82163536191915,20.6623646380808
"146",145,0.0120994646426165,19.8608392463151,0.0230101926551913,0.0167294381110392,0.0433666871277687,0.184831992673143,0.184831992673143,2.82629098580202,20.657709014198
"147",146,0.0120403848154185,19.8554999660234,0.0231031461126994,0.0167424679713673,0.0433784996318971,0.185142165852636,0.185142165852636,2.83095120373993,20.6530487962601
"148",147,0.0119853243718414,19.850150697705,0.0231961467211475,0.016755363005268,0.0433919576727353,0.18545217329065,0.18545217329065,2.83561616394273,20.6483838360573
"149",148,0.0119340203801179,19.8447916249141,0.0232891936698426,0.0167681273060491,0.0434069619610705,0.185762033357782,0.185762033357782,2.84028600505324,20.6437139949467
"150",149,0.0118862269223101,19.8394229197828,0.0233822861732179,0.0167807650980634,0.0434234186627792,0.186071763304689,0.186071763304689,2.84496085675142,20.6390391432486
"151",150,0.0118417139945257,19.8340447437388,0.0234754234714656,0.0167932806917453,0.0434412391352392,0.186381379323935,0.186381379323935,2.84964084032038,20.6343591596796
"152",151,0.0118002664787026,19.8286572481784,0.0235686048309197,0.0168056784445231,0.0434603396730436,0.186690896608831,0.186690896608831,2.85432606917675,20.6296739308232
"153",152,0.0117616831812441,19.8232605750982,0.0236618295442215,0.0168179627270435,0.0434806412630292,0.187000329409364,0.187000329409364,2.85901664936751,20.6249833506325
"154",153,0.0117257759341016,19.8178548576868,0.0237550969302984,0.016830137894184,0.0435020693485902,0.187309691085328,0.187309691085328,2.86371268003537,20.6202873199646
"155",154,0.0116923687541933,19.8124402208797,0.0238484063341836,0.0168422082603656,0.0435245536032097,0.187618994156765,0.187618994156765,2.86841425385485,20.6155857461452
"156",155,0.0116612970573238,19.8070167818799,0.0239417571266995,0.0168541780787166,0.0435480277131097,0.187928250351824,0.187928250351824,2.87312145744061,20.6108785425594
"157",156,0.0116324069230238,19.8015846506459,0.0240351487040284,0.0168660515236713,0.0435724291688915,0.188237470652146,0.188237470652146,2.87783437173017,20.6061656282698
"158",157,0.0116055544069695,19.7961439303493,0.0241285804871885,0.0168778326766235,0.0435976990660102,0.188546665335868,0.188546665335868,2.88255307234218,20.6014469276578
"159",158,0.0115806048978624,19.7906947178035,0.0242220519214336,0.016889525514287,0.0436237819139091,0.18885584401837,0.18885584401837,2.88727762991224,20.5967223700878
"160",159,0.0115574325158613,19.7852371038665,0.0243155624755897,0.0169011338994432,0.0436506254536167,0.189165015690842,0.189165015690842,2.89200811040731,20.5919918895927
"161",160,0.0115359195498487,19.7797711738175,0.0244091116413448,0.0169126615737894,0.0436781804835965,0.189474188756778,0.189474188756778,2.89674457542034,20.5872554245796
"162",161,0.0115159559309972,19.774297007711,0.0245026989325009,0.0169241121526242,0.0437064006936255,0.189783371066502,0.189783371066502,2.90148708244622,20.5825129175538
"163",162,0.0114974387146604,19.7688146807256,0.0245963238841209,0.0169354891216426,0.043735242496574,0.190092569951671,0.190092569951671,2.90623568515403,20.577764314846
"164",163,0.0114802718017317,19.7633242633501,0.0246899860523066,0.0169467958308639,0.0437646649483986,0.190401792242733,0.190401792242733,2.91099043353113,20.5730095664689
"165",164,0.0114643652230534,19.7578258218695,0.0247836850125299,0.0169580354994716,0.0437946294954138,0.190711044318776,0.190711044318776,2.91575137426247,20.5682486257375
"166",165,0.0114496347699234,19.7523194186156,0.0248774203588939,0.0169692112153198,0.04382509984899,0.191020332132804,0.191020332132804,2.92051855092564,20.5634814490744
"167",166,0.0114360017535846,19.7468051121296,0.0249711917037628,0.0169803259311007,0.0438560419084999,0.191329661227818,0.191329661227818,2.92529200411781,20.5587079958822
"168",167,0.0114233926627598,19.7412829573942,0.0250649986770078,0.0169913824673654,0.0438874236436305,0.191639036760255,0.191639036760255,2.93007177163454,20.5539282283655
"169",168,0.0114117387770418,19.7357530060971,0.0251588409250508,0.0170023835162851,0.0439192149560959,0.191948463527145,0.191948463527145,2.93485788867416,20.5491421113258
"170",169,0.0114009758597794,19.7302153068406,0.0252527181101064,0.0170133316432909,0.0439513875696302,0.192257945987785,0.192257945987785,2.93965038800103,20.544349611999
"171",170,0.0113910438688798,19.7246699053393,0.0253466299094308,0.017024229290027,0.0439839149250681,0.192567488284257,0.192567488284257,2.9444493000988,20.5395506999012
"172",171,0.0113818866859274,19.7191168446053,0.0254405760145861,0.0170350787778795,0.0440167720808104,0.192877094260766,0.192877094260766,2.94925465331397,20.534745346686
"173",172,0.011373451862747,19.7135561651221,0.0255345561307296,0.0170458823115767,0.044049935618685,0.193186767481857,0.193186767481857,2.95406647399041,20.5299335260096
"174",173,0.0113656903842247,19.7079879050074,0.0256285699759243,0.0170566419829887,0.0440833835548662,0.193496511249562,0.193496511249562,2.95888478659546,20.5251152134045
"175",174,0.0113585564463458,19.7024121001654,0.0257226172804732,0.0170673597750929,0.0441170952556079,0.193806328619544,0.193806328619544,2.96370961383794,20.520290386162
"176",175,0.0113520072484721,19.6968287844303,0.0258166977862782,0.0170780375660245,0.0441510513575853,0.19411622241629,0.19411622241629,2.96854097677877,20.5154590232212
"177",176,0.0113460027989435,19.6912379896996,0.0259108112462222,0.0170886771331744,0.0441852336926251,0.194426195247406,0.194426195247406,2.97337889493458,20.5106211050654
"178",177,0.0113405057331535,19.6856397460604,0.0260049574235777,0.0170992801573044,0.0442196252166095,0.194736249517062,0.194736249517062,2.9782233863748,20.5057766136252
"179",178,0.0113354811432963,19.6800340819065,0.0260991360914388,0.0171098482266488,0.0442542099423521,0.19504638743863,0.19504638743863,2.9830744678125,20.5009255321875
"180",179,0.0113308964190421,19.6744210240487,0.0261933470321785,0.017120382840977,0.0442889728762484,0.195356611046578,0.195356611046578,2.98793215468965,20.4960678453103
"181",180,0.0113267210984384,19.6688005978184,0.0262875900369299,0.0171308854155967,0.0443238999585099,0.195666922207635,0.195666922207635,2.99279646125682,20.4912035387432
"182",181,0.0113229267283863,19.6631728271639,0.0263818649050914,0.0171413572852808,0.0443589780068013,0.195977322631292,0.195977322631292,2.99766740064794,20.486332599352
"183",182,0.0113194867340783,19.6575377347412,0.0264761714438552,0.017151799708104,0.0443941946631027,0.196287813879666,0.196287813879666,3.00254498495029,20.4814550150497
"184",183,0.0113163762968255,19.651895341999,0.0265705094677588,0.017162213869178,0.044429538343632,0.196598397376764,0.196598397376764,3.00742922527003,20.47657077473
"185",184,0.0113135722397392,19.6462456692581,0.026664878798258,0.0171726008842766,0.0444649981916626,0.196909074417183,0.196909074417183,3.01232013179363,20.4716798682064
"186",185,0.0113110529207643,19.6405887357856,0.0267592792633221,0.0171829618033438,0.0445005640330862,0.197219846174281,0.197219846174281,3.01721771384536,20.4667822861546
"187",186,0.0113087981325961,19.6349245598651,0.0268537106970491,0.0171932976138809,0.0445362263345704,0.197530713707843,0.197530713707843,3.02212197994111,20.4618780200589
"188",187,0.0113067890090409,19.6292531588618,0.0269481729393016,0.0172036092442082,0.0445719761641718,0.197841677971285,0.197841677971285,3.0270329378389,20.4569670621611
"189",188,0.011305007937408,19.6235745492835,0.0270426658353609,0.017213897566601,0.0446078051542708,0.198152739818401,0.198152739818401,3.03195059458602,20.452049405414
"190",189,0.0113034384765506,19.6178887468381,0.0271371892356008,0.0172241634002976,0.0446437054666998,0.198463900009708,0.198463900009708,3.03687495656332,20.4471250434367
"191",190,0.0113020648821962,19.6121957668838,0.02723174299127,0.0172344075344402,0.0446796695688516,0.198775159234764,0.198775159234764,3.04180602966992,20.4421939703301
"192",191,0.0113008735640505,19.6064956229686,0.0273263269689793,0.0172446306534406,0.0447156909357423,0.199086518053239,0.199086518053239,3.04674381880274,20.4372561811972
"193",192,0.011299849888849,19.6007883300055,0.0274209410195553,0.0172548334949721,0.0447517625169747,0.199397977028304,0.199397977028304,3.05168832901749,20.4323116709825
"194",193,0.0112989824633498,19.5950738999271,0.0275155850214301,0.0172650166402264,0.04478787880215,0.199709536558831,0.199709536558831,3.05663956402808,20.4273604359719
"195",194,0.011298259625275,19.5893523451955,0.0276102588460019,0.0172751806889229,0.044824034135355,0.200021197022688,0.200021197022688,3.06159752746359,20.4224024725364
"196",195,0.0112976705003135,19.5836236777417,0.0277049623682094,0.0172853261996195,0.0448602232248028,0.200332958734477,0.200332958734477,3.06656222249638,20.4174377775036
"197",196,0.0112972049454661,19.5778879090052,0.0277996954662724,0.0172954536941259,0.0448964411175522,0.200644821949922,0.200644821949922,3.07153365187149,20.4124663481285
"198",197,0.0112968534992247,19.5721450499689,0.0278944580214631,0.0173055636609549,0.0449326831770343,0.200956786869778,0.200956786869778,3.07651181793291,20.4074881820671
"199",198,0.0112966073365868,19.5663951111903,0.0279892499179115,0.0173156565572591,0.0449689450631021,0.201268853643387,0.201268853643387,3.08149672264803,20.402503277352
"200",199,0.0112964582269879,19.560638102832,0.0280840710424244,0.0173257328105976,0.0450052227133376,0.201581022372,0.201581022372,3.08648836763063,20.3975116323694
"201",200,0.0112963984949755,19.5548740346885,0.0281789212843128,0.0173357928206785,0.0450415123254705,0.201893293111899,0.201893293111899,3.09148675416227,20.3925132458377
"202",201,0.0112964209834458,19.5491029162124,0.0282738005352305,0.0173458369610147,0.045077810340873,0.20220566587731,0.20220566587731,3.09649188321238,20.3875081167876
"203",202,0.0112965190192769,19.5433247565389,0.0283687086890218,0.0173558655804887,0.045114113429075,0.202518140643142,0.202518140643142,3.10150375545699,20.382496244543
"204",203,0.0112966863812058,19.5375395645077,0.0284636456415783,0.0173658790048296,0.0451504184732369,0.202830717347545,0.202830717347545,3.10652237129634,20.3774776287037
"205",204,0.0112969172698038,19.5317473486851,0.0285586112907046,0.0173758775380094,0.0451867225565229,0.203143395894305,0.203143395894305,3.11154773087125,20.3724522691287
"206",205,0.0112972062794165,19.525948117383,0.0286536055359919,0.0173858614635608,0.0452230229493208,0.203456176155091,0.203456176155091,3.11657983407851,20.3674201659215
"207",206,0.01129754837194,19.5201418786779,0.0287486282786994,0.0173958310458215,0.0452593170972587,0.203769057971551,0.203769057971551,3.12161868058526,20.3623813194147
"208",207,0.0112979388523164,19.5143286404279,0.0288436794216427,0.017405786531107,0.0452956026099689,0.204082041157283,0.204082041157283,3.12666426984245,20.3573357301575
"209",208,0.011298373345637,19.5085084102892,0.0289387588690897,0.0174157281488173,0.0453318772505547,0.204395125499668,0.204395125499668,3.13171660109738,20.3522833989026
"210",209,0.011298847775749,19.5026811957307,0.0290338665266618,0.0174256561124794,0.0453681389257189,0.204708310761597,0.204708310761597,3.13677567340547,20.3472243265945
"211",210,0.0112993583452695,19.4968470040488,0.0291290023012425,0.0174355706207292,0.0454043856765111,0.205021596683076,0.205021596683076,3.14184148564129,20.3421585143587
"212",211,0.0112999015169144,19.49100584238,0.0292241661008906,0.0174454718582365,0.0454406156696584,0.205334982982736,0.205334982982736,3.14691403650881,20.3370859634912
"213",212,0.0113004739960582,19.4851577177137,0.0293193578347593,0.0174553599965754,0.0454768271894431,0.205648469359241,0.205648469359241,3.15199332455103,20.332006675449
"214",213,0.0113010727144437,19.4793026369032,0.0294145774130206,0.0174652351950434,0.0455130186300935,0.205962055492606,0.205962055492606,3.15707934815898,20.326920651841
"215",214,0.0113016948149684,19.4734406066772,0.0295098247467938,0.017475097601432,0.0455491884886573,0.206275741045429,0.206275741045429,3.16217210558011,20.3218278944199
"216",215,0.0113023376374761,19.4675716336491,0.0296050997480787,0.017484947352751,0.0455853353583266,0.206589525664045,0.206589525664045,3.16727159492618,20.3167284050738
"217",216,0.0113029987054892,19.461695724327,0.0297004023296938,0.0174947845759093,0.0456214579221877,0.206903408979602,0.206903408979602,3.17237781418055,20.3116221858194
"218",217,0.0113036757138206,19.455812885122,0.0297957324052171,0.0175046093883554,0.0456575549473694,0.20721739060907,0.20721739060907,3.17749076120511,20.3065092387949
"219",218,0.0113043665170074,19.4499231223568,0.0298910898889316,0.0175144218986781,0.0456936252795639,0.20753147015618,0.20753147015618,3.18261043374666,20.3013895662533
"220",219,0.0113050691185124,19.4440264422731,0.0299864746957742,0.0175242222071712,0.0457296678378985,0.207845647212308,0.207845647212308,3.18773682944293,20.2962631705571
"221",220,0.0113057816606445,19.4381228510388,0.0300818867412871,0.0175340104063641,0.0457656816101361,0.208159921357298,0.208159921357298,3.19286994582817,20.2911300541718
"222",221,0.0113065024151495,19.4322123547547,0.0301773259415736,0.0175437865815191,0.0458016656481824,0.208474292160227,0.208474292160227,3.19800978033839,20.2859902196616
"223",222,0.0113072297744288,19.4262949594608,0.0302727922132554,0.0175535508110985,0.0458376190638832,0.208788759180128,0.208788759180128,3.20315633031627,20.2808436696837
"224",223,0.0113079622433437,19.4203706711419,0.0303682854734338,0.0175633031672032,0.0458735410250915,0.209103321966659,0.209103321966659,3.20830959301573,20.2756904069843
"225",224,0.0113086984315673,19.4144394957332,0.0304638056396523,0.0175730437159836,0.0459094307519878,0.209417980060731,0.209417980060731,3.21346956560619,20.2705304343938
"226",225,0.0113094370464486,19.4085014391252,0.0305593526298629,0.0175827725180251,0.0459452875136391,0.209732732995096,0.209732732995096,3.21863624517658,20.2653637548234
"227",226,0.0113101768863535,19.4025565071689,0.0306549263623934,0.01759248962871,0.0459811106247794,0.210047580294891,0.210047580294891,3.22380962873906,20.2601903712609
"228",227,0.0113109168344536,19.3966047056794,0.0307505267559173,0.0176021950985562,0.0460168994427995,0.210362521478154,0.210362521478154,3.22898971323252,20.2550102867675
"229",228,0.0113116558529312,19.3906460404408,0.0308461537294261,0.0176118889735349,0.0460526533649316,0.210677556056297,0.210677556056297,3.23417649552583,20.2498235044742
"230",229,0.0113123929775739,19.3846805172093,0.0309418072022028,0.0176215712953688,0.0460883718256175,0.210992683534556,0.210992683534556,3.23936997242084,20.2446300275791
"231",230,0.0113131273127333,19.3787081417175,0.0310374870937972,0.0176312421018105,0.0461240542940474,0.211307903412406,0.211307903412406,3.24457014065531,20.2394298593447
"232",231,0.0113138580266234,19.3727289196772,0.0311331933240032,0.0176409014269044,0.0461597002718595,0.211623215183951,0.211623215183951,3.24977699690547,20.2342230030945
"233",232,0.0113145843469355,19.3667428567829,0.0312289258128374,0.0176505493012313,0.0461953092909897,0.211938618338287,0.211938618338287,3.25499053778856,20.2290094622114
"234",233,0.0113153055567506,19.3607499587141,0.031324684480519,0.0176601857521375,0.0462308809116622,0.21225411235984,0.21225411235984,3.26021075986513,20.2237892401349
"235",234,0.0113160209907267,19.3547502311388,0.031420469247451,0.0176698108039502,0.0462664147205109,0.212569696728683,0.212569696728683,3.26543765964116,20.2185623403588
"236",235,0.0113167300315455,19.3487436797154,0.0315162800342031,0.0176794244781776,0.0463019103288251,0.212885370920837,0.212885370920837,3.27067123357016,20.2133287664298
"237",236,0.0113174321065994,19.3427303100952,0.0316121167614954,0.0176890267936978,0.0463373673709089,0.213201134408537,0.213201134408537,3.27591147805498,20.208088521945
"238",237,0.0113181266849034,19.3367101279248,0.0317079793501829,0.0176986177669347,0.0463727855025503,0.213516986660498,0.213516986660498,3.28115838944961,20.2028416105504
"239",238,0.0113188132742169,19.3306831388478,0.0318038677212417,0.0177081974120225,0.0464081643995895,0.213832927142153,0.213832927142153,3.28641196406083,20.1975880359392
"240",239,0.0113194914183617,19.3246493485069,0.0318997817957558,0.0177177657409606,0.0464435037565825,0.214148955315877,0.214148955315877,3.2916721981497,20.1923278018503
"241",240,0.0113201606947218,19.3186087625456,0.0319957214949045,0.0177273227637572,0.0464788032855529,0.214465070641196,0.214465070641196,3.29693908793306,20.1870609120669
"242",241,0.0113208207119146,19.31256138661,0.0320916867399514,0.0177368684885647,0.0465140627148259,0.214781272574984,0.214781272574984,3.3022126295848,20.1817873704152
"243",242,0.0113214711076211,19.3065072263499,0.0321876774522332,0.0177464029218059,0.0465492817879398,0.215097560571643,0.215097560571643,3.30749281923719,20.1765071807628
"244",243,0.0113221115465634,19.3004462874208,0.0322836935531502,0.0177559260682919,0.0465844602626296,0.215413934083277,0.215413934083277,3.31277965298197,20.171220347018
