"","time","POM","MOM","QOM","DOM","MB","EP","EM","IC","Tot"
"245",244,0.0113227417186222,19.2943785754848,0.0323797349641568,0.0177654379313327,0.0466195979098782,0.215730392559847,0.215730392559847,3.31807312687149,20.1659268731285
"246",245,0.011323361337082,19.2883040962119,0.0324758016067529,0.0177749385128403,0.0466546945130302,0.216046935449323,0.216046935449323,3.32337323691972,20.1606267630803
"247",246,0.0113239701369975,19.2822228552813,0.032571893402476,0.0177844278134252,0.0466897498669658,0.216363562197819,0.216363562197819,3.32867997910319,20.1553200208968
"248",247,0.0113245678799407,19.2761348582233,0.0326680102750803,0.0177939058325367,0.0467247637824529,0.216680272265267,0.216680272265267,3.33399334947619,20.1500066505238
"249",248,0.0113251543323792,19.2700401109129,0.0327641521437477,0.017803372568473,0.0467597360691257,0.216997065077401,0.216997065077401,3.33931334381856,20.1446866561814
"250",249,0.0113257293026155,19.2639386185769,0.0328603189367541,0.0178128280191542,0.0467946665663434,0.21731394012315,0.21731394012315,3.34463995835193,20.1393600416481
"251",250,0.0113262925751165,19.2578303875464,0.0329565105673862,0.0178222721804824,0.0468295550886327,0.217630896783145,0.217630896783145,3.34997318847569,20.1340268115243
"252",251,0.011326843974682,19.2517154235838,0.0330527269569722,0.0178317050471495,0.0468644014787751,0.217947934493621,0.217947934493621,3.35531302997141,20.1286869700286
"253",252,0.0113273833470441,19.2455937321647,0.0331489680309253,0.0178411266139049,0.0468992055939656,0.218265052719144,0.218265052719144,3.36065947881113,20.1233405211889
"254",253,0.0113279105283632,19.2394653196136,0.0332452337033073,0.0178505368737292,0.0469339672772018,0.218582250841645,0.218582250841645,3.36601253032045,20.1179874696795
"255",254,0.0113284253969695,19.2333301911164,0.0333415239038627,0.0178599358202556,0.0469686864068635,0.218899528354872,0.218899528354872,3.37137218064588,20.1126278193541
"256",255,0.0113289278221038,19.2271883526515,0.0334378385517752,0.0178693234458941,0.0470033628480278,0.219216884675809,0.219216884675809,3.37673842532909,20.1072615746709
"257",256,0.0113294176972072,19.2210398095414,0.0335341775752951,0.0178786997435137,0.0470379964862011,0.219534319286145,0.219534319286145,3.3821112603841,20.1018887396159
"258",257,0.0113298949031033,19.2148845682378,0.0336305408876473,0.0178880647032785,0.0470725871883697,0.219851831558314,0.219851831558314,3.38749068096314,20.0965093190368
"259",258,0.0113303593438557,19.2087226346181,0.0337269284100642,0.0178974183151695,0.0471071348407189,0.220169420921819,0.220169420921819,3.39287668262847,20.0911233173715
"260",259,0.0113308109356113,19.20255401427,0.0338233400678461,0.0179067605697535,0.0471416393391289,0.220487086835254,0.220487086835254,3.39826926114713,20.0857307388529
"261",260,0.0113312495900425,19.196378713651,0.0339197757748972,0.0179160914555317,0.0471761005682663,0.220804828674159,0.220804828674159,3.40366841161191,20.0803315883881
"262",261,0.0113316752423029,19.190196738059,0.0340162354608102,0.0179254109627774,0.0472105184380218,0.221122645927487,0.221122645927487,3.40907412998207,20.0749258700179
"263",262,0.0113320878233162,19.1840080936038,0.0341127190445765,0.0179347190802591,0.0472448928477976,0.221440538007025,0.221440538007025,3.41448641158619,20.0695135884138
"264",263,0.0113324872774991,19.1778127857269,0.034209226454258,0.0179440157978538,0.0472792237115938,0.221758504390186,0.221758504390186,3.41990525225152,20.0640947477485
"265",264,0.0113328735433311,19.1716108210266,0.0343057576028332,0.0179533011023604,0.0473135109287841,0.22207654444458,0.22207654444458,3.42533064690691,20.0586693530931
"266",265,0.0113332465722513,19.1654022055165,0.034402312411288,0.0179625749810199,0.0473477544123641,0.222394657595764,0.222394657595764,3.430762590915,20.053237409085
"267",266,0.0113336063224718,19.1591869449156,0.0344988908046758,0.0179718374219703,0.0473819540821295,0.222712843298849,0.222712843298849,3.43620107985544,20.0477989201446
"268",267,0.0113339527507477,19.1529650458343,0.0345954926966013,0.0179810884111241,0.0474161098485261,0.22303110092566,0.22303110092566,3.44164610860732,20.0423538913927
"269",268,0.0113342858261313,19.1467365136978,0.0346921180163988,0.01799032793683,0.0474502216409572,0.22334942996238,0.22334942996238,3.44709767295712,20.0369023270429
"270",269,0.0113346055163251,19.1405013547632,0.034788766682753,0.0179995559857847,0.047484289380096,0.223667829817808,0.223667829817808,3.45255576803619,20.0314442319638
"271",270,0.0113349117961187,19.1342595746046,0.0348854386234432,0.018008772546178,0.0475183129976193,0.223986299966914,0.223986299966914,3.45802038949817,20.0259796105018
"272",271,0.0113352046383254,19.1280111799819,0.034982133751096,0.0180179776029098,0.0475522924130173,0.224304839774565,0.224304839774565,3.46349153206361,20.0205084679364
"273",272,0.0113354840225701,19.121756177057,0.0350788519863655,0.0180271711416813,0.0475862275559708,0.2246234486641,0.2246234486641,3.46896919090815,20.0150308090918
"274",273,0.0113357499320769,19.1154945716908,0.035175593253983,0.0180363531492869,0.0476201183611751,0.224942126088686,0.224942126088686,3.47445336143534,20.0095466385647
"275",274,0.0113360023503897,19.1092263706581,0.0352723574671742,0.018045523610216,0.0476539647551616,0.225260871418096,0.225260871418096,3.47994403832277,20.0040559616772
"276",275,0.0113362412666876,19.1029515795196,0.0353691445549562,0.0180546825117733,0.0476877666795342,0.225579684136998,0.225579684136998,3.48544121719349,19.9985587828065
"277",276,0.0113364666704973,19.096670204689,0.0354659544356438,0.0180638298395486,0.0477215240682839,0.225898563652578,0.225898563652578,3.49094489299182,19.9930551070082
"278",277,0.0113366785546174,19.0903822518802,0.0355627870366826,0.0180729655808456,0.047755236864178,0.226217509438501,0.226217509438501,3.49645506120642,19.9875449387936
"279",278,0.0113368769122078,19.0840877280228,0.0356596422702904,0.0180820897195645,0.0477889049993565,0.226536520858191,0.226536520858191,3.50197171635936,19.9820282836406
"280",279,0.0113370617395797,19.0777866394338,0.0357565200567444,0.0180912022406029,0.0478225284140295,0.226855597333848,0.226855597333848,3.50749485344749,19.9765051465525
"281",280,0.0113372330347553,19.0714789921214,0.0358534203204144,0.018100303130076,0.047856107052313,0.227174738317657,0.227174738317657,3.51302446770571,19.9709755322943
"282",281,0.0113373907971176,19.0651647930311,0.0359503429741061,0.0181093923717641,0.0478896408509368,0.227493943178381,0.227493943178381,3.51856055361823,19.9654394463818
"283",282,0.0113375350277346,19.0588440478632,0.0360472879464896,0.0181184699524671,0.0479231297592675,0.227813211399965,0.227813211399965,3.52410310665088,19.9598968933491
"284",283,0.0113376657290166,19.0525167631929,0.0361442551554784,0.0181275358572576,0.0479565737197898,0.228132542388846,0.228132542388846,3.52965212156781,19.9543478784322
"285",284,0.011337782904384,19.0461829448774,0.0362412445281595,0.0181365900730422,0.0479899726823683,0.228451935618101,0.228451935618101,3.53520759369845,19.9487924063015
"286",285,0.0113378865589903,19.03984260002,0.036338255976315,0.018145632583271,0.0480233265872684,0.228771390450537,0.228771390450537,3.54076951737306,19.9432304826269
"287",286,0.0113379766989724,19.033495735096,0.036435289419824,0.0181546633724874,0.0480566353815028,0.229090906307896,0.229090906307896,3.54633788741539,19.9376621125846
"288",287,0.0113380533310599,19.0271423562637,0.036532344782678,0.0181636824265326,0.0480898990152923,0.229410482641999,0.229410482641999,3.55191269889675,19.9320873011032
"289",288,0.0113381164639489,19.0207824706418,0.0366294219772445,0.0181726897289134,0.048123117432005,0.229730118821261,0.229730118821261,3.5574939461136,19.9265060538864
"290",289,0.0113381661056901,19.0144160840724,0.0367265209318351,0.0181816852662526,0.0481562905860878,0.230049814329415,0.230049814329415,3.56308162437891,19.9209183756211
"291",290,0.0113382022662556,19.0080432032938,0.0368236415639494,0.0181906690234647,0.048189418425605,0.2303695685727,0.2303695685727,3.5686757282815,19.9153242717185
"292",291,0.0113382249552928,19.0016638343081,0.0369207838003073,0.0181996409873569,0.0482225009051076,0.230689381024077,0.230689381024077,3.57427625299566,19.9097237470043
"293",292,0.0113382341849828,18.9952779843941,0.0370179475522461,0.0182086011412631,0.0482555379702558,0.231009251046263,0.231009251046263,3.57988319266461,19.9041168073354
"294",293,0.011338229967212,18.9888856601862,0.037115132739241,0.0182175494696457,0.0482885295726179,0.231329178060994,0.231329178060994,3.58549654194307,19.8985034580569
"295",294,0.0113382123138012,18.9824868679937,0.0372123392849007,0.0182264859583178,0.0483214756665214,0.231649161520127,0.231649161520127,3.59111629574253,19.8928837042575
"296",295,0.0113381812388872,18.9760816151092,0.0373095671011517,0.0182354105907768,0.0483543761998278,0.231969200792168,0.231969200792168,3.59674244817585,19.8872575518241
"297",296,0.0113381367545945,18.969669907517,0.0374068161159455,0.0182443233536677,0.0483872311304501,0.232289295360974,0.232289295360974,3.60237499440636,19.8816250055936
"298",297,0.0113380788753023,18.963251752119,0.0375040862463678,0.0182532242319642,0.0484200404102779,0.232609444632958,0.232609444632958,3.60801392885118,19.8759860711488
"299",298,0.0113380076142823,18.9568271550621,0.0376013774187717,0.018262113212554,0.0484528039970991,0.232929648081274,0.232929648081274,3.61365924653259,19.8703407534674
"300",299,0.0113379229878028,18.9503961238007,0.0376986895440517,0.0182709902788572,0.0484855218403277,0.23324990506891,0.23324990506891,3.61931094141041,19.8646890585896
"301",300,0.0113378250110891,18.9439586651282,0.0377960225412826,0.0182798554154202,0.0485181938947374,0.233570215017899,0.233570215017899,3.62496900797351,19.8590309920265
"302",301,0.0113377136989152,18.9375147855043,0.037893376333694,0.0182887086081768,0.0485508201175626,0.233890577380408,0.233890577380408,3.63063344097648,19.8533665590235
"303",302,0.011337589068571,18.9310644923955,0.0379907508327767,0.0182975498407747,0.0485834004598713,0.23421099152534,0.23421099152534,3.63630423435185,19.8476957656481
"304",303,0.011337451134537,18.9246077919275,0.0380881459661273,0.0183063791000011,0.0486159348820741,0.234531456936903,0.234531456936903,3.64198138311593,19.8420186168841
"305",304,0.0113372999137382,18.918144691165,0.0381855616504244,0.0183151963710198,0.0486484233388347,0.234851973021947,0.234851973021947,3.64766488151707,19.8363351184829
"306",305,0.0113371354215352,18.9116751963994,0.0382829978116607,0.0183240016409078,0.0486808657903089,0.235172539254037,0.235172539254037,3.65335472442806,19.8306452755719
"307",306,0.0113369576765505,18.9051993152595,0.0383804543602965,0.018332794893293,0.0487132621886813,0.235493154996687,0.235493154996687,3.65905090562834,19.8249490943717
"308",307,0.0113367666959291,18.8987170546966,0.0384779312150149,0.0183415761129051,0.048745612491123,0.235813819672443,0.235813819672443,3.66475341944356,19.8192465805564
"309",308,0.0113365624961396,18.8922284213204,0.0385754282986749,0.0183503452858885,0.0487779166570574,0.236134532733981,0.236134532733981,3.6704622604739,19.8135377395261
"310",309,0.0113363450962789,18.8857334227693,0.0386729455223424,0.0183591023961369,0.0488101746399891,0.236455293550818,0.236455293550818,3.67617742247431,19.8078225775257
"311",310,0.0113361145121741,18.8792320653099,0.0387704828132679,0.0183678474306519,0.0488423864022472,0.236776101607691,0.236776101607691,3.68189890031633,19.8021010996837
"312",311,0.0113358707622023,18.8727243561683,0.0388680400877339,0.0183765803748661,0.0488745519006412,0.237096956312072,0.237096956312072,3.68762668808206,19.7963733119179
"313",312,0.0113356138629117,18.8662103017792,0.0389656172713826,0.0183853012161107,0.0489066710971757,0.237417857138102,0.237417857138102,3.69336078049702,19.790639219503
"314",313,0.0113353438342622,18.859689909944,0.039063214274253,0.0183940099382944,0.0489387439462186,0.237738803450013,0.237738803450013,3.69910117116291,19.7848988288371
"315",314,0.0113350606944857,18.8531631877711,0.0391608310146478,0.01840270652639,0.048970770406856,0.23805979467103,0.23805979467103,3.7048478542445,19.7791521457555
"316",315,0.0113347644610081,18.8466301420181,0.0392584674150673,0.0184113909668057,0.0490027504402719,0.23838083025449,0.23838083025449,3.71060082418976,19.7733991758102
"317",316,0.0113344551539454,18.8400907804942,0.0393561233861658,0.0184200632437389,0.0490346840019479,0.238701909570695,0.238701909570695,3.7163600745786,19.7676399254214
"318",317,0.0113341327898804,18.8335451096052,0.0394537988548597,0.0184287233444487,0.0490665710557864,0.239023032105041,0.239023032105041,3.72212560013978,19.7618743998602
"319",318,0.0113337973880025,18.8269931367368,0.0395514937370481,0.0184373712546835,0.049098411560368,0.239344197265779,0.239344197265779,3.72789739479149,19.7561026052085
"320",319,0.0113334489655205,18.8204348684656,0.0396492079580352,0.0184460069620672,0.0491302054792363,0.239665404527752,0.239665404527752,3.733675453114,19.750324546886
"321",320,0.0113330875431379,18.8138703127642,0.0397469414274532,0.0184546304508329,0.0491619527685926,0.239986653256064,0.239986653256064,3.7394597685337,19.7445402314663
"322",321,0.0113327131391605,18.8072994766931,0.0398446940655201,0.0184632417066145,0.0491936533902463,0.240307942890752,0.240307942890752,3.74525033522384,19.7387496647761
"323",322,0.0113323257724683,18.8007223675087,0.0399424657904322,0.0184718407154935,0.0492253073049973,0.240629272858201,0.240629272858201,3.75104714719149,19.7329528528085
"324",323,0.0113319254619957,18.7941389924876,0.0400402565203368,0.018480427463675,0.0492569144738028,0.240950642584918,0.240950642584918,3.75685019842272,19.7271498015773
"325",324,0.0113315122267099,18.7875493589268,0.0401380661733371,0.0184890019372338,0.0492884748578952,0.241272051497527,0.241272051497527,3.76265948288299,19.721340517117
"326",325,0.0113310860856246,18.7809534741455,0.0402358946674845,0.0184975641222855,0.0493199884187231,0.24159349902279,0.24159349902279,3.76847499451478,19.7155250054852
"327",326,0.0113306470577917,18.7743513454833,0.0403337419207843,0.0185061140049984,0.0493514551179197,0.241914984587591,0.241914984587591,3.77429672724003,19.70970327276
"328",327,0.0113301951623021,18.7677429803016,0.0404316078511916,0.0185146515715994,0.049382874917319,0.242236507618953,0.242236507618953,3.7801246749581,19.7038753250419
"329",328,0.0113297304182871,18.7611283859876,0.0405294923766027,0.0185231768083822,0.0494142477789903,0.242558067544062,0.242558067544062,3.78595883154205,19.6980411684579
"330",329,0.0113292528449102,18.7545075699503,0.0406273954148646,0.0185316897016787,0.049445573665203,0.242879663790246,0.242879663790246,3.79179919084251,19.6922008091575
"331",330,0.0113287624613587,18.7478805396185,0.0407253168837806,0.0185401902378566,0.0494768525384022,0.243201295784965,0.243201295784965,3.79764574669017,19.6863542533098
"332",331,0.0113282592868423,18.7412473024411,0.0408232567011084,0.0185486784033318,0.0495080843612152,0.243522962955816,0.243522962955816,3.80349849289481,19.6805015071052
"333",332,0.0113277433405927,18.7346078658887,0.0409212147845572,0.0185571541845741,0.0495392690964609,0.243844664730545,0.243844664730545,3.80935742324405,19.6746425767559
"334",333,0.0113272146418616,18.7279622374539,0.0410191910517877,0.0185656175681047,0.0495704067071527,0.244166400537048,0.244166400537048,3.81522253150311,19.6687774684969
"335",334,0.0113266732099189,18.7213104246508,0.0411171854204129,0.0185740685404917,0.0496014971564945,0.244488169803374,0.244488169803374,3.82109381141511,19.6629061885849
"336",335,0.01132611906405,18.714652435015,0.0412151978079991,0.0185825070883508,0.0496325404078772,0.244809971957723,0.244809971957723,3.82697125670132,19.6570287432987
"337",336,0.0113255522235535,18.7079882761029,0.041313228132066,0.0185909331983463,0.0496635364248765,0.245131806428453,0.245131806428453,3.83285486106132,19.6511451389387
"338",337,0.0113249727077401,18.7013179554927,0.0414112763100872,0.0185993468571923,0.049694485171252,0.245453672644074,0.245453672644074,3.83874461817289,19.6452553818271
"339",338,0.0113243805359305,18.6946414807834,0.0415093422594904,0.0186077480516524,0.0497253866109467,0.245775570033258,0.245775570033258,3.84464052169211,19.6393594783079
"340",339,0.0113237757274542,18.6879588595952,0.0416074258976574,0.0186161367685399,0.0497562407080861,0.246097498024837,0.246097498024837,3.85054256525335,19.6334574347466
"341",340,0.0113231583016482,18.6812700995698,0.041705527141925,0.0186245129947169,0.0497870474269772,0.246419456047806,0.246419456047806,3.85645074246933,19.6275492575307
"342",341,0.0113225282778554,18.6745752083696,0.0418036459095848,0.0186328767170955,0.0498178067321075,0.246741443531323,0.246741443531323,3.86236504693116,19.6216349530688
"343",342,0.0113218856754241,18.6678741936781,0.0419017821178839,0.0186412279226373,0.049848518588144,0.247063459904713,0.247063459904713,3.86828547220839,19.6157145277916
"344",343,0.0113212305137061,18.6611670632,0.0419999356840249,0.0186495665983539,0.0498791829599326,0.24738550459747,0.24738550459747,3.87421201184908,19.6097879881509
"345",344,0.0113205628120562,18.6544538246607,0.0420981065251667,0.0186578927313068,0.0499097998124975,0.247707577039257,0.247707577039257,3.88014465937979,19.6038553406202
"346",345,0.0113198825898313,18.6477344858066,0.0421962945584243,0.0186662063086072,0.0499403691110401,0.24802967665991,0.24802967665991,3.88608340830565,19.5979165916943
"347",346,0.0113191898663894,18.6410090544051,0.0422944997008693,0.0186745073174166,0.0499708908209389,0.248351802889438,0.248351802889438,3.89202825211042,19.5919717478896
"348",347,0.0113184846610889,18.6342775382441,0.0423927218695305,0.0186827957449464,0.0500013649077483,0.248673955158026,0.248673955158026,3.89797918425651,19.5860208157435
"349",348,0.0113177669932878,18.6275399451326,0.0424909609813938,0.0186910715784582,0.0500317913371986,0.248996132896036,0.248996132896036,3.90393619818502,19.580063801815
"350",349,0.011317036882343,18.6207962829,0.042589216953403,0.0186993348052638,0.0500621700751953,0.249318335534011,0.249318335534011,3.90989928731579,19.5741007126842
"351",350,0.01131629434761,18.6140465593966,0.0426874897024596,0.0187075854127253,0.0500925010878183,0.249640562502673,0.249640562502673,3.91586844504747,19.5681315549525
"352",351,0.011315539408442,18.6072907824932,0.0427857791454235,0.0187158233882549,0.0501227843413221,0.249962813232928,0.249962813232928,3.92184366475752,19.5621563352425
"353",352,0.0113147720841897,18.6005289600813,0.0428840851991132,0.0187240487193152,0.0501530198021345,0.250285087155866,0.250285087155866,3.92782493980228,19.5561750601977
"354",353,0.0113139923942003,18.5937611000727,0.0429824077803062,0.0187322613934192,0.050183207436857,0.250607383702764,0.250607383702764,3.93381226351699,19.550187736483
"355",354,0.0113132003578176,18.5869872104,0.0430807468057392,0.0187404613981303,0.0502133472122638,0.250929702305089,0.250929702305089,3.93980562921589,19.5441943707841
"356",355,0.0113123959943813,18.580207299016,0.0431791021921087,0.0187486487210622,0.0502434390953018,0.251252042394495,0.251252042394495,3.94580503019221,19.5381949698078
"357",356,0.0113115793232267,18.5734213738939,0.0432774738560708,0.0187568233498792,0.0502734830530903,0.25157440340283,0.25157440340283,3.95181045971821,19.5321895402818
"358",357,0.0113107503636847,18.5666294430273,0.043375861714242,0.018764985272296,0.0503034790529203,0.251896784762135,0.251896784762135,3.95782191104527,19.5261780889547
"359",358,0.0113099091350808,18.5598315144302,0.0434742656831996,0.0187731344760776,0.0503334270622547,0.252219185904646,0.252219185904646,3.96383937740389,19.5201606225961
"360",359,0.0113090556567353,18.5530275961367,0.0435726856794816,0.0187812709490398,0.0503633270487274,0.252541606262798,0.252541606262798,3.96986285200377,19.5141371479962
"361",360,0.0113081899479631,18.546217696201,0.0436711216195871,0.0187893946790487,0.0503931789801436,0.252864045269222,0.252864045269222,3.97589232803383,19.5081076719662
"362",361,0.0113073120280729,18.5394018226977,0.0437695734199771,0.018797505654021,0.0504229828244792,0.253186502356752,0.253186502356752,3.98192779866224,19.5020722013378
"363",362,0.0113064219163678,18.5325799837214,0.0438680409970742,0.018805603861924,0.0504527385498807,0.253508976958424,0.253508976958424,3.98796925703653,19.4960307429635
"364",363,0.0113055196321443,18.5257521873867,0.0439665242672634,0.0188136892907756,0.0504824461246648,0.253831468507478,0.253831468507478,3.99401669628355,19.4899833037164
"365",364,0.0113046051946926,18.5189184418282,0.0440650231468922,0.0188217619286441,0.0505121055173182,0.254153976437358,0.254153976437358,4.00007010950959,19.4839298904904
"366",365,0.0113036786232964,18.5120787552005,0.044163537552271,0.0188298217636484,0.0505417166964976,0.25447650018172,0.25447650018172,4.00612948980037,19.4778705101996
